0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.9999999999999997,0.0
0.0,0.0,0.9999999999999997,1.0,0.0
0.4186046511627904,0.0,0.0,0.0,0.0
0.0,0.0,0.9999999999999997,1.0,1.0
0.0,0.0,0.0,0.0,0.0
0.4186046511627904,0.7027027027027031,0.0,1.0,0.0
0.2441860465116279,0.0,0.0,0.0,0.9999999999999956
0.4186046511627904,0.0,0.0,0.5142857142857147,0.8666666666666668
0.2934782608695647,0.5142857142857147,0.5142857142857147,0.2624999999999997,0.9999999999999969
0.5777777777777775,1.0,0.0,0.7647058823529411,0.0
0.28378378378378466,0.0,0.0,0.9999999999999956,0.0
0.9999999999999969,0.5777777777777775,0.0,0.28378378378378466,0.0
0.0,0.0,0.0,0.5142857142857147,0.9999999999999969
1.0,0.5777777777777775,0.7027027027027031,0.0,0.0
0.0,1.0,0.7027027027027031,0.0,0.7027027027027031
0.0,0.0,1.0,0.2624999999999997,0.5777777777777775
0.8666666666666668,0.2934782608695647,0.9999999999999956,0.0,0.0
0.9999999999999956,0.999999999999989,0.5777777777777775,1.0,1.0
0.0,0.2934782608695647,1.0,0.0,0.0
0.0,0.0,0.0,0.5142857142857147,0.0
0.9999999999999956,0.28378378378378466,1.0,1.0,1.0
0.0,0.6341463414634154,1.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0
0.9999999999999969,0.0,0.0,0.0,1.0
0.0,0.9999999999999969,0.28378378378378466,0.0,0.0
0.9999999999999956,0.2624999999999997,1.0,0.0,0.0
0.999999999999989,0.4186046511627904,0.0,0.0,0.9999999999999997
1.0,1.0,0.2624999999999997,0.9999999999999997,0.0
1.0,0.0,0.0,0.4186046511627904,1.0
0.0,1.0,1.0,0.0,1.0
0.2934782608695647,1.0,1.0,0.0,1.0
1.0,0.9999999999999956,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.2624999999999997
